"Txhash","Blockno","UnixTimestamp","DateTime","From","To","ContractAddress","Value_IN(ETH)","Value_OUT(ETH)","CurrentValue @ $205.88/Eth","TxnFee(ETH)","TxnFee(USD)","Historical $Price/Eth","Status","ErrCode","PrivateNote"
"0x91aa9d7a87958c2e28208d514c00b795da6b824adddc6dc5f461e3b498311e16","7066268","1547492158","1/14/2019 6:55:58 PM","0x695aaaa4876f446a89b9a32b1a99d8825dd381f2","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.005902294","0","1.21516428872","0.00126","0.2594088","129.74","","",""
"0x143e35a09451bbbe55aac0423d66ff2b5ed7fd22d564c08d5b0f34f13d327d73","7066268","1547492158","1/14/2019 6:55:58 PM","0x333ed94ada8db787e5b2d1f6873635feef3bbfa4","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08274","0","17.0345112","0.00126","0.2594088","129.74","","",""
"0x8e3682c07031b6f1c8c576d0bb1dcfc103190af7b27fbb4c40311009d1cfa04f","7066268","1547492158","1/14/2019 6:55:58 PM","0x4c45f1126d1592b4c57c9d5e7b5bbf60485410e9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0140154","0","2.885490552","0.00126","0.2594088","129.74","","",""
"0x73b39711d0e776476d522da1d145f77818fa59ed8e85a3e8c917f496926eacc7","7066268","1547492158","1/14/2019 6:55:58 PM","0xbb5ebcb26e13b5f8ade5f28797ebe6737c80c3e3","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05397486","0","11.1123441768","0.00126","0.2594088","129.74","","",""
"0xe36b386c3d6126bccfd8f41bd52a146c53f28bd3fc63b63eece9082cc9df4df8","7066268","1547492158","1/14/2019 6:55:58 PM","0xe815934cf76d949883fd27b74c9d061d2ed6c607","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01049153457344931","0","2.15999713798174","0.00126","0.2594088","129.74","","",""
"0x9df8aab7305456a675d0527b96aed386fa6d0d3831227ec4f8fefd7b602e6b6e","7066268","1547492158","1/14/2019 6:55:58 PM","0x6789746776d445d5c4ca41922f960d129d9f87fc","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.18674","0","38.4460312","0.00126","0.2594088","129.74","","",""
"0x61af23f3957198e2509053c1e29d80f6dc1f8e8107a3b19660a42df4e0038125","7066268","1547492158","1/14/2019 6:55:58 PM","0x318bfc51e8eafb9417afd3ba62bb5dd56513f829","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.23009785","0","47.372545358","0.00126","0.2594088","129.74","","",""
"0x330cc86d5469269e9ae9ef7ffbe452e802c864f34168f5a68dd49233d9450461","7066268","1547492158","1/14/2019 6:55:58 PM","0x5fa492f6d8d45c3e9fc1a924e25f2e9c5ba08b82","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.019037796244674696","0","3.91950149085363","0.00126","0.2594088","129.74","","",""
"0xd7b9e3e1d9ed85dd883bf32b6738cafe1b6544c62675217fa931c53230406aa6","7066268","1547492158","1/14/2019 6:55:58 PM","0xf0a6e4f3b547fed5b3393cb4ceeda5025f75e023","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01938949","0","3.9919082012","0.00126","0.2594088","129.74","","",""
"0xea2848a19c711b680544a7a125b67912e7b70a60839dbe055d3287d2c8892fda","7066268","1547492158","1/14/2019 6:55:58 PM","0x8206f7afe1a865bdab635c91df88a628cd1ba046","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09176114","0","18.8917835032","0.00126","0.2594088","129.74","","",""
"0x88c1dee907ec0546a73a4355629e43e3132fa3847cdfa3b114179aa59add90d6","7066268","1547492158","1/14/2019 6:55:58 PM","0xe3c0efef14d9a2616ad27f8e96ef0765ceb70565","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09946359","0","20.4775639092","0.00126","0.2594088","129.74","","",""
"0x2c13104b7659acd4c5cb3d3de3b47d06119b1b01dcbb9d8789d9115ba7ae1fb4","7066268","1547492158","1/14/2019 6:55:58 PM","0x63212fbd9eb7ff0137edcc3b6d8995605ba17669","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11274","0","23.2109112","0.00126","0.2594088","129.74","","",""
"0x55bae477da28a074d56abaffe6ddc4c704df835ce5c4fa2a7a868396879d43a3","7066268","1547492158","1/14/2019 6:55:58 PM","0x3258c3bb419ad38ea0a244489cd366b9464509de","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.12451383","0","25.6349073204","0.00126","0.2594088","129.74","","",""
"0xebb9853bca142c09f321e6ee165b131c97d564df149b80756114267e66705fea","7066268","1547492158","1/14/2019 6:55:58 PM","0x90ff146d64c021f9e7a9161f08484dea97a400d2","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.143579","0","29.56004452","0.00126","0.2594088","129.74","","",""
"0xa6c595a47e0d0c08be88c5e4a08800fb00e250f08fb151c6596cf96622853090","7066268","1547492158","1/14/2019 6:55:58 PM","0x9d7e80a3750ef6e312ef4ca0992151814f0c1517","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0509254","0","10.484521352","0.00126","0.2594088","129.74","","",""
"0x3696150377352bd056b6d5ff9246b7658f773bd5efb040bf1dc6e1dff383c52f","7066268","1547492158","1/14/2019 6:55:58 PM","0x4e7e73bd5c3e66228d642a2b747fecaacc117857","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.1376829","0","28.346155452","0.00126","0.2594088","129.74","","",""
"0x59b6e4679ab9ba0e00dee9b5cb007ed25290183f2ca4ad40d1b4a13d3c87e0b7","7066268","1547492158","1/14/2019 6:55:58 PM","0x97962ea300ab049c9d46d9004bc4b4f3122e7a43","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00087623308680547","0","0.18039886791151","0.00126","0.2594088","129.74","","",""
"0x010650f4842a24663a2fbb430a55a90f06655ed2e1d10661ba87bc1674543a32","7066268","1547492158","1/14/2019 6:55:58 PM","0x89f5138ae4b84db98d8a26b76d876894a6cf65a7","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.192795348701123916","0","39.6927063905874","0.00126","0.2594088","129.74","","",""
"0x9ec4b27047ab32e30494765579b2a658fcc183f46d2b16c852d81288fa6c1e51","7066268","1547492158","1/14/2019 6:55:58 PM","0xe8e9fe8e723359a14d8604e12972b1408fec31b6","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.012803","0","2.63588164","0.00126","0.2594088","129.74","","",""
"0x23a6f201caabeccc8cce7e740498dc059b14a9e4a762651421964ac87f6b3fe1","7066268","1547492158","1/14/2019 6:55:58 PM","0x5a519add27b4517767ea6296c7d71fbf9265ccb6","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.12274","0","25.2697112","0.00126","0.2594088","129.74","","",""
"0x649ffcf41d78766e56b3f0b8fc9eabfc7448afa6509c369de138cc3d83d7a46b","7066268","1547492158","1/14/2019 6:55:58 PM","0x9dfba86aab15942f529837663cd114a18e8edeec","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03659452","0","7.5340797776","0.00126","0.2594088","129.74","","",""
"0x1f57cb7c1b2bcd240c05ad2d233bcb885bd57ab97a8163c0e8f735b8bdb913b4","7066268","1547492158","1/14/2019 6:55:58 PM","0x69a84eb6c85505124fe590bbcd6bad30e23c61a3","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.18474","0","38.0342712","0.00126","0.2594088","129.74","","",""
"0x1e1eb1402010e9684ef0821e385b9e45aad1424523fd3a9998d47b5cebaa4b1b","7066268","1547492158","1/14/2019 6:55:58 PM","0x1efd284936f7f1eedc7e374d1aa4b52e9b989a0d","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.02684846","0","5.5275609448","0.00126","0.2594088","129.74","","",""
"0xc78bcdd3d68970725432c5d5d2bbd5f78f8d325bc58195a5541031e212c71191","7066268","1547492158","1/14/2019 6:55:58 PM","0x655e8855473cc7379f85b44bb94d660000eef206","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01984","0","4.0846592","0.00126","0.2594088","129.74","","",""
"0x5b0f89ebd2a8ee209e91ce8501b3749af9c4d1ea5019717bc88fd807e84533a1","7066268","1547492158","1/14/2019 6:55:58 PM","0xb695b6de4e80dc06827680f6693df6c164c0520a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.14854667","0","30.5827884196","0.00126","0.2594088","129.74","","",""
"0x0a1d76d067ebd1534fdc255fec2b617f0ef1ff43e52d322c636aa95ff1cebafe","7066268","1547492158","1/14/2019 6:55:58 PM","0xd91e8bfe06f8ebea15145676261aa2b3497ab48f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01832153","0","3.7720365964","0.00126","0.2594088","129.74","","",""
"0x82f303a1f5419093b94ec785bdaa05a503a3eaefbb160b55ccdc591f82c3c2ff","7066268","1547492158","1/14/2019 6:55:58 PM","0x57e52def8560bdd303a1078e690e806bef5436d7","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.143221156783782096","0","29.4863717586451","0.00126","0.2594088","129.74","","",""
"0x7ee4f3d6f0b4b9817486ffe18026ece3292f65c8c919903d1836cd13c1a79f8c","7066268","1547492158","1/14/2019 6:55:58 PM","0x39164e71071816c77fe56d77178fcd922f954e42","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.15475672","0","31.8613135136","0.00126","0.2594088","129.74","","",""
"0x3a6ba1d3d66168565ff50d4a04aa27fedc8100e92694f445553b863523c835fc","7066268","1547492158","1/14/2019 6:55:58 PM","0x9612de91d0a6e8938a7801458e59b9e358b44fec","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.18961204","0","39.0373267952","0.00126","0.2594088","129.74","","",""
"0xc2eac2fc5368eff0f230ec4bdc1b9e442ffa22fa5b0150e83127e1cd37b4f1ce","7066268","1547492158","1/14/2019 6:55:58 PM","0x70faf99096ce2b440705d0d3bc0645b9c2927ac9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.01777076","0","3.6586440688","0.00126","0.2594088","129.74","","",""
"0x33c7cd20e3a82955511d3939af24d300efd8b0e8cd61530547ff42e913542647","7066268","1547492158","1/14/2019 6:55:58 PM","0xa280c249c7c70b7dfd61295300fe27edff11169a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0505986","0","10.417239768","0.00126","0.2594088","129.74","","",""
"0xfd0490fc33fc5edb958885e66ad9169fc1ff6e5a8bb63773f6a3349ce1c90627","7066268","1547492158","1/14/2019 6:55:58 PM","0xdced7dfb52280853206ad20d0fcd282a7e71de1f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.22058256","0","45.4135374528","0.00126","0.2594088","129.74","","",""
"0x59161a2fb34e73e91dec4369bc16b62e3203525b49feb3fea08a8fe3ddde6f22","7066268","1547492158","1/14/2019 6:55:58 PM","0x5ca5435fa77bf1172e72b99ac9f6101da6d14f30","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17604","0","36.2431152","0.00126","0.2594088","129.74","","",""
"0xd871edf9a74371ba6b67fc91a37a1b895c945f36e17d08dd347fed59e3548887","7066268","1547492158","1/14/2019 6:55:58 PM","0x130008572cb4a6a7418f95b3b33ae428cbed6381","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.23274","0","47.9165112","0.00126","0.2594088","129.74","","",""
"0x233cf244b7ff01381eb2e3b2607821816a0ae943e2503f6958df81c23d497095","7066268","1547492158","1/14/2019 6:55:58 PM","0x4eee14cebbf79a959b142b9340496c4b89ba61e6","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.00114","0","0.2347032","0.00126","0.2594088","129.74","","",""
"0x7c4753f614c1691e2e181486318a39602867ad1bd3268dcc732e508c9a47b374","7066268","1547492158","1/14/2019 6:55:58 PM","0x4decf5fc93af41076c8f6d869c09409cab9f9c53","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.14773388","0","30.4154512144","0.00126","0.2594088","129.74","","",""
"0xc397d3c05e91c7192947addc8f20cdad9f646552c0f68c12738dc609dbda352a","7066268","1547492158","1/14/2019 6:55:58 PM","0x4f5139c0a32ce0e690b018924e03d0d2ae884054","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08274","0","17.0345112","0.00126","0.2594088","129.74","","",""
"0x18e57b0b6df03b0f98169a17df406dc1d738f735f806d30e4ca95eaba253fafc","7066268","1547492158","1/14/2019 6:55:58 PM","0xd6dcce85dfe73c339de9d9456f4d1127e621ee7e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.233369867597915223","0","48.0461883410588","0.00126","0.2594088","129.74","","",""
"0xf475a8600b7a87d54d76ddb21a65f28702328fbe85500b8bf0272e2d52a150dd","7066268","1547492158","1/14/2019 6:55:58 PM","0x791e8452993dd68f85e1bbbff980acbf93c1834f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17554073","0","36.1403254924","0.00126","0.2594088","129.74","","",""
"0x195c79d4f6148214de072e9a2204aad6c8b94c74519f53b3cc23cf52552214be","7066268","1547492158","1/14/2019 6:55:58 PM","0x2f8d10dcfd485a604caa40b073ea4bbf460f7c28","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.193954702448000992","0","39.9313941399944","0.00126","0.2594088","129.74","","",""
"0x626dfdb1a377554c25440973348b5906685f200aee6a9a80260b4be0d786a35a","7066268","1547492158","1/14/2019 6:55:58 PM","0xc42586c476819101e007e090682e98bfa681b97b","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.041917724353051896","0","8.63002108980632","0.00126","0.2594088","129.74","","",""
"0xc7f422a87e692d88194cd49d91624e95cb1ae169b5140627251cb4253b86aa71","7066268","1547492158","1/14/2019 6:55:58 PM","0xb2c7b40c17b1600a0f3b758d8971a31e6fd08002","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.18674","0","38.4460312","0.00126","0.2594088","129.74","","",""
"0x5a27527b01191723608cc24d49062d29d1b91e50d7531526c39814ea1b87e4d1","7066268","1547492158","1/14/2019 6:55:58 PM","0x27eacf0f023414a18257dccdd076e9a327b88aac","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.15534","0","31.9813992","0.00126","0.2594088","129.74","","",""
"0xd9004946532407a73a39138f80d6a5093dc150371511757fd786ee60f65a5c7d","7066268","1547492158","1/14/2019 6:55:58 PM","0x3ac2b90fc96acda99910539a78f9f74dd82f4a4e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.18984","0","39.0842592","0.00126","0.2594088","129.74","","",""
"0x5976a95a00ad3ad6b3cc1b2509c95b48766fe1f70a41f9b4c4dfb9a34cecc3e3","7066268","1547492158","1/14/2019 6:55:58 PM","0x56e6bd1b1409d9dbf9ec073d2cb1bdec846fcf78","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.21937001","0","45.1638976588","0.00126","0.2594088","129.74","","",""
"0x44397c3aa78db2664606135566419bc08467ad7d843ba9b9fea19442dcb877f3","7066268","1547492158","1/14/2019 6:55:58 PM","0x5dd2cb9fbe1c5e5c1a1b54a698b692e1c25d6bcb","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.241879","0","49.79804852","0.00126","0.2594088","129.74","","",""
"0x565f2a2cf1a9ea9919500615d62e5b274d60d13fcdb4aac1046cad64b7f3fbae","7066268","1547492158","1/14/2019 6:55:58 PM","0x359f17dab8d48d2a910d54360a19608df7020452","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.094113667000000004","0","19.37612176196","0.00126","0.2594088","129.74","","",""
"0x92bfc3040fddb9820b10499246bde33772097d1301e8613706305704ca2fc32b","7066268","1547492158","1/14/2019 6:55:58 PM","0x52e58bedcc7ae07a79f81124d0dc7dcc722e581f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.14274","0","29.3873112","0.00126","0.2594088","129.74","","",""
"0x117d856c37f890607cc70bf0c58d96552a732ef30bd980442d0b9fea05626efd","7066268","1547492158","1/14/2019 6:55:58 PM","0x7444f609f5f14ca3e0fb7245ba2ad8c0a108d111","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08474","0","17.4462712","0.00126","0.2594088","129.74","","",""
"0x33074c885cc8c5dcacce55eaa018e276f83196f2a2c1c4da50827c62fe34be62","7066268","1547492158","1/14/2019 6:55:58 PM","0x6d6d9dabf18b29f9bb3552edad35649f54d49109","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.19059043","0","39.2387577284","0.00126","0.2594088","129.74","","",""
"0xeaeb871ddf9093801b70ce6d4f3474eeacbe122c05d582e9785a2186b62c1490","7066268","1547492158","1/14/2019 6:55:58 PM","0x9a144320c5ec386d289d770a7214af56e69702fc","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.003938287745161025","0","0.810814680973752","0.00126","0.2594088","129.74","","",""
"0x9f5a0659db49196813da015b71e164e612fc39313527e53a06ad819ae5847165","7066268","1547492158","1/14/2019 6:55:58 PM","0x9ee90abd08dd39d4d307f21f66bb931cfc2ea783","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.13856429","0","28.5276160252","0.00126","0.2594088","129.74","","",""
"0x1ebde44f2625fa54a03a05d8c035fe4688dfe86cdbc9cf783458e9bd55fa8119","7066268","1547492158","1/14/2019 6:55:58 PM","0x24d2ec38c6c6594176f628243368364a3f206740","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.120325","0","24.772511","0.00126","0.2594088","129.74","","",""
"0xe0b7018cca6e9807e9bdfab262ae19b1348243b7b7fd10339f78ebf2eafb9c5f","7066268","1547492158","1/14/2019 6:55:58 PM","0x3456cdfcaede69a97447686ecca92b2df4e1f517","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.06541","0","13.4666108","0.00126","0.2594088","129.74","","",""
"0x0d1462912a7be4d1a917a0cad3ed7a9b0101f2dec71cb83ea17f326d965fb11a","7066268","1547492158","1/14/2019 6:55:58 PM","0x954ee6fa47751195411101347cd73c4a422e7c0a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.142833048716170302","0","29.4064680696851","0.00126","0.2594088","129.74","","",""
"0xab7ae7d46ad66855a0bf2aca383232c245c0e05f80608846f6cd4f7c6cdcd9b7","7066268","1547492158","1/14/2019 6:55:58 PM","0x90c97322fc762f7341d34730f00168d449e9e75e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03674","0","7.5640312","0.00126","0.2594088","129.74","","",""
"0x09ca943a2c793c8c200a5a239125ce6f78bc5308437a5ecba515e9216cc2f791","7066268","1547492158","1/14/2019 6:55:58 PM","0xbb5a9a14d8c248245210ca48e0256069bd38c3af","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09274","0","19.0933112","0.00126","0.2594088","129.74","","",""
"0x67470641358ca583ae756a17fc0b70f366c39e184b3cd91a8ac99c3e93b426ee","7066268","1547492158","1/14/2019 6:55:58 PM","0xe6ec0de721b3aa35e895e44e5c8e8a8c8661ad17","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.11482905","0","23.641004814","0.00126","0.2594088","129.74","","",""
"0x1d440f89bb13655041852de84e3423a71196ff31f43c94ec262e83f5faa38e38","7066268","1547492158","1/14/2019 6:55:58 PM","0x85df5f36e320906764c38fe092b476f84118532e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05517922","0","11.3602978136","0.00126","0.2594088","129.74","","",""
"0x754e1a02ce54d4e24c7ca29f9df2342e9fb156898f783225e1b59cade57bc717","7066268","1547492158","1/14/2019 6:55:58 PM","0x1b7f494898c8c3dbd68e25fafc096fd641e90607","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17683589","0","36.4069730332","0.00126","0.2594088","129.74","","",""
"0x5812ea023e1ca99091a07962b50da6cb301a1291d3b27e6345151ea76d3134eb","7066268","1547492158","1/14/2019 6:55:58 PM","0x16cbf5601f9de0dd62e44caf83f3cf3c3259b6a7","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.09829206","0","20.2363693128","0.00126","0.2594088","129.74","","",""
"0x15631c4a78b7f45e34cd462a8ff0e62ee7983b2159047efedf23b932c895dd45","7066268","1547492158","1/14/2019 6:55:58 PM","0xed086d5bc6353fc2c561bfc770999bfad473d15c","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.17129153","0","35.2655001964","0.00126","0.2594088","129.74","","",""
"0x85e931e8283a9760e58709aede8f6d3ed06a850ce223e7d076c526da6930f540","7066268","1547492158","1/14/2019 6:55:58 PM","0x48b490750cbb6027f4e66c9ae3490f52ba692da7","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.194215346","0","39.98505543448","0.00126","0.2594088","129.74","","",""
"0x1bd1472ed059c1bf0025284ff889444a777bd0750a1da0e208dced5ebe611160","7066268","1547492158","1/14/2019 6:55:58 PM","0xbc4c4ea3b341af076401d7f22d0c5916272bae08","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0916368","0","18.866184384","0.00126","0.2594088","129.74","","",""
"0x005c39ad3c709e989ba5b884fc935b50df7995bb291e95757fb08e682d1d25bc","7066268","1547492158","1/14/2019 6:55:58 PM","0xba4fb158a1b3339036655a7346baef1cb845e04a","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.08963181","0","18.4533970428","0.00126","0.2594088","129.74","","",""
"0x0e1d8b9d3f6d37e8ec33317e946dee00f5387ca04347f5d81b41c25550cff125","7066268","1547492158","1/14/2019 6:55:58 PM","0xe722ca0d498274640e9464d4e7cea5ee80089d9f","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.24045303","0","49.5044698164","0.00126","0.2594088","129.74","","",""
"0x2d224fe106e91a8597b33e1a5d42138226e192f2707d1535a6473f2b6b6ac87c","7066268","1547492158","1/14/2019 6:55:58 PM","0x5f215846cc5153ee44611d70da7861ffd6763bfd","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.07404081","0","15.2435219628","0.00126","0.2594088","129.74","","",""
"0x9117f8f353adfe36e9dadf1915ec1e259c8fb8a02c4ac102e55a116ae1202b7a","7066268","1547492158","1/14/2019 6:55:58 PM","0xb4724d1520c342e77809c7bdcf924d48786896c9","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.042803666442019896","0","8.81241884708306","0.00126","0.2594088","129.74","","",""
"0x136e6a740c0f918ac700ec5dd484fc43472905104d8fd40e6cc1de750634c607","7066268","1547492158","1/14/2019 6:55:58 PM","0x14cc33fffbac994ddc0078a56e13b8f5086b1472","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.166714153261481427","0","34.3231098734738","0.00126","0.2594088","129.74","","",""
"0x9deed6a416031175f2bee8357f68b394421b502f4ec4c2629761a26caad4308b","7066268","1547492158","1/14/2019 6:55:58 PM","0x79465a219aa65bfad48d772f0fcfbae512509e00","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.091924911794785801","0","18.9255008403105","0.00126","0.2594088","129.74","","",""
"0x781f8ab7d876bdf9ca6d23ebb813c69fc5dc61ffd797bae6835fa7ee90e85b88","7066268","1547492158","1/14/2019 6:55:58 PM","0xd192783e708445c61acbdfa254ca62b18cc45d97","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.21332735","0","43.919834818","0.00126","0.2594088","129.74","","",""
"0x171e5f0c191ce7b1ae2274e469df27228203807b2d6fdb4052df00d189ad5683","7066268","1547492158","1/14/2019 6:55:58 PM","0xec45f4caefe96f189bea9fcec3969de715cc8c88","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.05974","0","12.2992712","0.00126","0.2594088","129.74","","",""
"0x86191f40284667a431199603468cc36376a73d611374a1a5897ce52d5cf397e7","7066268","1547492158","1/14/2019 6:55:58 PM","0xe136516b348e53029cf3348d5afaf650be65aca7","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.1827564","0","37.625887632","0.00126","0.2594088","129.74","","",""
"0x8540e1a6ac8cafe83a6862213b70681aae889e284ba664acdaac0d3aa0ce248b","7066268","1547492158","1/14/2019 6:55:58 PM","0xf52ff0c9ce5ee1b8da66478ee7d1dc4dee62f81e","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.03344","0","6.8846272","0.00126","0.2594088","129.74","","",""
"0xefbe93bc4952099515344ed075db0fce5ce88c89ef387fcee6ea5aa179abbdde","7066268","1547492158","1/14/2019 6:55:58 PM","0xdf94cc6b984c41c5e383195c0d8128ddfc050b42","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0069601","0","1.432945388","0.00126","0.2594088","129.74","","",""
"0x7f21c3501a69fb3fdc6b128bef3c3af84c12d7ee0ab501bca3296a5c2e9ab2e5","7066268","1547492158","1/14/2019 6:55:58 PM","0xbba4d564b83220bbc426173001654653fabfd178","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.21740989","0","44.7603481532","0.00126","0.2594088","129.74","","",""
"0x51ed3e9fbba6fc0cd901555950c906c437ad5f0647e95f1e8e15273512abb8f2","7066268","1547492158","1/14/2019 6:55:58 PM","0x8219faf051d5e8234e4b50cca9da466de02f1317","0xc8b759860149542a98a3eb57c14aadf59d6d89b9","","0.0542352","0","11.165942976","0.00126","0.2594088","129.74","","",""
